"","SPY","IEV","EWJ","EEM","TLT","IEF","IYR","RWX","GLD","DBC"
"2007-07-20",-0.0101242394427279,-0.00920309944222686,-0.00408990943065402,-0.00688187933032547,0.0090384224663389,0.00494015618853316,-0.0160387638186822,0.000766935215955167,0.00850619285162812,-0.000378703685108284
"2007-07-23",0.00306167739080387,0.0031798406511756,0.00616004807010095,0.0289327967576536,-0.00162824420781271,-0.000368549671235785,-0.0174644957455665,-0.00766278753768046,-0.00162771525221317,-0.0045454469202183
"2007-07-24",-0.0173410549566925,-0.0212713583243338,-0.00340155473227632,-0.0342289386547259,0.00372831604233048,0.00270505392440379,-0.0256747081472741,-0.0200769555964696,0,-0.00761029712695416
"2007-07-25",0.002048926901979,-0.00196035038919773,0.000682713986918104,0.0057512244072504,0.00197350600151314,0.0013494178946627,0.00135142500519936,0.00315201109191299,-0.00844818425302818,0.00881894242476178
"2007-07-26",-0.0236788578375139,-0.0379160071571989,-0.0177352144973543,-0.0509651478009994,0.0083422932705326,0.00795905746949233,-0.0229422893729322,-0.0416339058553123,-0.0186846033278145,-0.0106422033791655
"2007-07-27",-0.0196597872173132,-0.0151786001014603,-0.00972224099880736,-0.0129547542378257,0.0028723599741316,0.00194427201222336,-0.0276242135157829,-0.0186886560237255,-0.00365571961444877,0.00960418414058894
"2007-07-30",0.0156432388637162,0.0208200919078505,0.0168303392455913,0.0327358779580627,-0.00286413315270317,-0.00254619080318219,0.0134941354673879,0.00818529818374936,0.00550363825080957,-0.0114154657524792
"2007-07-31",-0.0112636370407474,0.00573929010145258,-0.00482771820759909,-0.0204672309728535,0.00723885323904683,0.00413351065563705,-0.0133144682294237,0.0122623757698814,0.000304150842518558,0.00808314706413338
"2007-08-01",0.00487273772244246,-0.000527101884448045,-0.00762290858601233,-0.0039222826235813,-0.00216424460191267,-0.00277104953900931,0.0156250618866118,-0.00965835083899458,0.002127967743913,-0.00152733808344141
"2007-08-02",0.00799018187157552,0.00368896558309606,-0.00488846414763977,0.0110567699589161,0.0025249894645123,0.000730615607029916,0.0146852791523011,0.00495861834177069,-0.00060671924768696,0.00152967441342833
"2007-08-03",-0.0257452632662313,-0.0175021599019499,-0.0140349540714935,-0.043143228875837,0.00663961357271581,0.00645489726563198,-0.0368023236728559,-0.014967072564264,0.0121414935823569,-0.0110729695985841
"2007-08-06",0.0167594232396804,0.0115792989110088,0.0149466702401979,0.0178474875704533,-0.00727851509929334,-0.00399348612577766,0.0260448253437537,0.00100208230300614,-0.00254918270957627,-0.0138995087065723
"2007-08-07",0.0106694632885813,0.00255346481661123,-0.00210396929728163,0.00745961704828058,-0.000801460802363985,-0.000120969521629877,0.0040445789444945,0.0158467246380418,-0.000601232739081525,0.00548158753618733
"2007-08-08",0.0139405786421394,0.0209028161983327,0.00843297477513039,0.0335877855468281,-0.0121533726674264,-0.00692565045744498,0.0362551000356,0.0279146124288183,0.00436212375020517,-0.00155767064613499
"2007-08-09",-0.0296334222185332,-0.0351858606365414,-0.0160279428309215,-0.0413584480505783,0.00139247585259916,0.00562790073685648,-0.00174286975447202,-0.0190095806778322,-0.0196195605640062,-0.00780033934402224
"2007-08-10",-0.00467712331623216,-0.0141774852935165,-0.0141641707964426,-0.0173348921108415,-0.00231802740340292,-0.00146003942426498,-0.0331675609433509,-0.00749103861832379,0.0169569357921926,0.00353775041484172
"2007-08-13",0.00359342027159082,-0.000180766657048581,0.00143671440507065,0.00987841212080331,0.00290457525515508,0.00158427003931561,-0.00416659822951237,-0.00459384896686732,-0.00465672224725844,-0.00705055771619811
"2007-08-14",-0.0152861829404854,-0.00986097949869391,-0.00286937030174805,-0.0258516469095835,0.00266393621037109,0.00364923511745086,-0.0376568545678038,-0.0214276779467991,0.000452746741540944,0.00315577149663682
"2007-08-15",-0.0137755921335877,-0.0244857701887176,-0.0165468318921677,-0.0392895332379826,-0.00358119466059603,0.00181845750556198,-0.0108693616118173,-0.0296446236747557,-0.00241369735384378,0.00747158148163707
"2007-08-16",0.00751569938897267,-0.00290360538803947,0.00219462529225711,-0.0170051371881554,0.0103185453240033,0.0038717630704872,0.0257875624359429,-0.0218709337868562,-0.0219264640220684,-0.0171741346689291
"2007-08-17",0.0183676482994191,0.018692627282632,-0.00729910215734253,0.0316453799723082,-0.00401681032051671,0.000723506271476992,0.0262815502925617,0.0216504533153585,0.00510207173778587,-0.000794279811791698
"2007-08-20",-0.000483817026206812,-0.00138316034834129,-0.0110295598567077,0.00204507794376041,0.000576357702964492,0.0021676822859078,0.016701758717736,0.000521434945600419,0.00169206270751987,0.0027821263126333
"2007-08-21",0.00200482144859859,-0.00277012503529539,0.0126392223105987,-0.00367366488579357,0.00483643528655642,0.00432616553837373,0.0150578760637361,0.0111107159759622,-0.000767859301235019,-0.00158528619031884
"2007-08-22",0.011868034393218,0.0247221197191936,0.0132161149277479,0.0430154511408052,-0.00160385696240795,-0.00323128141787032,0.00809155148801222,0.0317653035096424,0.00507149223912728,0.00238185148055092
"2007-08-23",-0.00088654914020625,-0.000813174335428268,0.00724631697307943,0.00510576955382414,0.00344298798996334,0.000360522649986983,-0.00709002516867208,0.00931942775173411,-0.00137620790898463,0.00316826957991378
"2007-08-24",0.0123532258654748,0.0215230470732777,0.00503602387552116,0.0238375944630977,0.00491960475399877,0.000360959324561039,-0.00633236896203304,0.0189614740328876,0.0122493190093194,0.0118436853008104
"2007-08-27",-0.00930351910938421,-0.00894123533433622,-0.00787414621549898,0.00458022153774906,0.00523593537023226,0.00275773621301822,-0.0135594818616321,-0.00728143349828003,-0.0019663893213373,0.00117048074709336
"2007-08-28",-0.02198020686416,-0.0241180100649849,-0.00937966018604253,-0.0406535762819819,0.00169822215831705,0.00514456643367889,-0.0316154484532065,-0.0221683972661835,-0.00591098790947309,-0.0105221752869625
"2007-08-29",0.0196213090883408,0.0259037301383276,0.00946847122864858,0.0396041528337572,-0.00271260822377251,-0.00380864823605931,0.0262601419128599,0.0218373149724884,0.00731825017949372,0.00945252407859432
"2007-08-30",-0.00266159217085526,-0.00562079498941237,-0.00649349231194551,-0.0051047339284882,0.00668757047746182,0.00501834323097206,0.00484128405076389,-0.00897263405864945,-0.00408652943847421,0.00195093838408322
"2007-08-31",0.009853166797261,0.0171377117043778,0.0217865306881848,0.0258078318618871,0.000788005882250697,0.000237117983420188,0.019958490082977,0.0139920537219089,0.0109421575558286,0.000389304742217211
"2007-09-04",0.0100956632732347,0.00961546539915337,-0.00568586481188182,0.0168719376421216,0.000474073446671941,-0.00186154255386273,0.0134949265835229,0.0159091122182868,0.0138305027283752,0.0112884814211034
"2007-09-05",-0.00865328273057231,-0.013980037476106,-0.019299414231934,-0.0151236929419166,0.00801773609239187,0.0062173463265387,-0.0239679140103374,-0.0209332126235747,0.0017793000658568,0.0019246148740879
"2007-09-06",0.0023009133507601,0.00221542912214101,0.000728580098745102,0.00782699110725127,-0.00257674472528135,-0.00213872646067548,0.00613936655666203,-0.00522315516723271,0.01924220009598,-0.00384175467514558
"2007-09-07",-0.0139066866252872,-0.0115825455320938,-0.00509788219553953,-0.0225592324667131,0.0141512424361112,0.0107150802867131,-0.018711953307187,-0.0164066749227892,0.00769674691117128,0.0065560806805518
"2007-09-10",-0.00191731905696124,-0.00581467944644865,-0.00878503372654182,0.000756563370902352,0.00775169251477248,0.00223809610261205,-0.0189307870959694,-0.0145120422110185,0.00331465633830019,0.00689649934239589
"2007-09-11",0.0116609404667429,0.0197049242452583,0.0103398427369192,0.0201895776072096,-0.000769177902536611,-0.00211518936507027,0.0180283071812006,0.0189576159036504,0.0129272329965284,0.00228314129941087
"2007-09-12",0.00257649200651899,0.00326473430522323,-0.00292405659357164,0.00355733084038024,-0.00373932270802491,-0.00247345285158551,0.00179881154400907,0.010132910652991,-0.000850794137158162,0.0106301618657989
"2007-09-13",0.00703305791853759,0.0056289335316142,-0.0073314053833653,0.0110783684504578,-0.00894079836669248,-0.00590453317876527,0.0183674665770019,0.00970214354999288,-0.00539308835357777,-0.00751309589786442
"2007-09-14",-6.73763170961905e-05,-0.00997020874611221,0.00295431279630831,0.0019722468811636,0.00144750520103276,0.00130700584915999,0.00474632064670955,-0.007165862174626,-0.00128430361631549,0.000757000971844501
"2007-09-17",-0.00537258362097837,-0.0167844449565411,-0.00515469279357861,-0.00634267592115667,0.00478240000123931,0.000593181892478922,-0.00188964392685709,-0.0247705866474446,0.0140020435491368,0.0117246594407359
"2007-09-18",0.0294394870541745,0.0420484890570667,0.0103627147870116,0.0484229093795498,-0.00752687907852423,-0.00106674716346367,0.0311020016219374,0.0277544654898689,0.0102859798466115,0.00373827192768816
"2007-09-19",0.00590300812741629,0.00353518377715889,0.0109890511258353,0.0045486806023165,-0.00925648536390122,-0.00356122637050138,0.0203279614696652,0.0193126607063119,-0.00376564869312324,0.00856615261844129
"2007-09-20",-0.00704239447344379,0.00223375041762641,-0.00362322299993834,-0.00313485591703033,-0.018913811716973,-0.0113144537669508,-0.0122107167856398,-0.00851040985691276,0.0180596528069437,0.015509613547755
"2007-09-21",0.00269897077536352,0.00642942289309434,0.00218177002500641,0.0132773139365001,0.0084923212491792,0.00505911885089838,0.000260214502378231,0.0131570061146882,-0.00522559123727184,0.00690909815960095
"2007-09-24",-0.00184251792853096,-0.00170377920918185,0.00362841736232289,0.0124138997782861,0.00284432856304684,0.00131897652716839,0.00858582620242965,-0.0014517452394105,-0.000829375218654893,-0.00180572194281181
"2007-09-25",-0.00197762770669563,-0.00392487447345469,0.00578470672758913,-0.00374687966150111,-0.00351750191213662,0.000120194973521226,-0.016552873878684,0.00226183750085629,0.000691795803704931,-0.00723583944248751
"2007-09-26",0.00528432216759511,0.00436891380664206,0.00862665317393363,0.0133337574071022,0.000910431444309134,0.000358209700274781,0.00568982331422396,0.0169242237328733,-0.00456244975632647,0.0014576080870714
"2007-09-27",0.00591359112850087,0.0119402276429046,0.0228083033961148,0.0148445157156023,0.00693921760979066,0.00323046554380158,0.00947335137842331,0.011254081249249,0.0097221805555554,0.0262009836189747
"2007-09-28",-0.00333131908141171,0.00463581389208856,-0.000696986665432942,-0.00631648675954832,0.00225965648822624,0.000357905878045184,-0.00325856405523006,0.00705304608583091,0.011141747364859,-0.00319150244898603
"2007-10-01",0.0112724671026432,0.0100669421835347,0.0111578677509796,0.0314488783193418,0.00571407622358078,0.00119645326598206,0.026546470684,0.00498049681154167,0.00530540048142014,-0.0103166890894404
"2007-10-02",-0.00136083064972026,-0.00299005369327576,-0.00275871658494742,0.00681148671473442,0.00315040045322168,0.00215112545496976,0.00917198529626173,-0.00263251319215507,-0.020974343140072,-0.020129331833537
"2007-10-03",-0.00201157208659619,-0.00366562286075689,0.000691520339327845,-0.030283724768878,-0.00291599483590532,-0.000715178056122534,-0.00025246749370722,0.00155251408704538,-0.00621970991623244,0.00110049231655207
"2007-10-04",0.0015606724399595,0.00526745388176564,-0.00069104246940499,0.00996695298943684,0.00382514737782413,0.00179079046604413,0.00037882766344266,-0.00465134208737006,0.0134909731991384,0.0139244905317961
"2007-10-05",0.0118816417308356,0.00756888121138011,0.0131395226582556,0.0333551338443163,-0.0107579734737,-0.00881627837910404,0.0198157345134811,0.00934590719547179,0.0072732122708985,0.00289128923947657
"2007-10-08",-0.00532580332478649,-0.0114740766619066,-0.00546051674579739,-0.0106320398755517,-0.00079336204164826,0.00360528922063552,-0.0111387168992934,-0.00925936998292287,-0.0118529015843896,-0.0209009399675697
"2007-10-09",0.00941772604055524,0.0125258903627992,-0.00274538124216328,0.0155726337331048,-0.00124693402393017,-0.00311384253186486,0.00575735389191068,0.0171343800441552,0.00772090180230101,0.00699301432072397
"2007-10-10",-0.00166117017095924,0.000412438212390676,-0.0020646481659915,0.00133063275325518,0.00056732731996223,0.000961218100658856,-0.00136922660969441,-0.00137818453928251,0.00369414440794325,0.0116958476081594
"2007-10-11",-0.00480104831324024,0.0041220740657768,0.00137914339612033,-0.00879580949225223,-0.00102033802205204,0.00012074181069277,-0.00672887034982828,-0.00398736186631465,0.00749731451066915,0.0111994222405687
"2007-10-12",0.00553167983135117,0.00615776479848407,0,0.018258385875511,-0.00488352319314955,-0.00336055460693596,-0.00727628588204043,0.000769820644623165,0.00920027010146018,0.00464463996703479
"2007-10-15",-0.00844405079054666,-0.0087312970123582,-0.0117079636160371,-0.0122256369172199,0.000227969973069619,0.000962739730284712,-0.0205989198831392,-0.00846162261355088,0.00737368319472775,0.0170696705558984
"2007-10-16",-0.00793441060891109,-0.0113601152329755,-0.0181183444603106,-0.018533758244311,0.000343014633527039,0.00276748312325004,-0.0166450216373031,-0.021722092122165,-0.000266116585921239,0.00104885701941893
"2007-10-17",0.00305646805117998,0.0122400742092892,0.00141937994173147,0.0230874438368969,0.010948690970662,0.00611777805538538,-0.00275551294036458,0.00475819841468383,-0.00825350073535003,-0.00523923232274726
"2007-10-18",-0.00363037668466271,-0.000493598775042736,0.00425237788951938,0.00505686017122664,0.00552789873543857,0.00381559069534165,0.00263125595477476,-0.0055245920261241,0.0201342281879195,0.0179073284092068
"2007-10-19",-0.026156334041598,-0.0198338043089684,-0.0197600733505958,-0.0427673690137453,0.0149220048714629,0.00855208468771185,-0.0322832332515028,-0.0273019962564004,-0.00394740789473691,-0.00275953112522831
"2007-10-22",0.00581256167347677,-0.00503771141081333,0.0057595473122336,0.00722723093405131,0.000110786423376918,-0.00188497178809266,0.0123408049825653,-0.000489444461394872,-0.0145310309589576,-0.00276720368319527
"2007-10-23",0.00810361022661299,0.0156118390291471,0.00286335679513394,0.0277235142781795,-0.00132644658342651,-0.000235655764408649,0.00870712433232601,0.0179590408644255,0.00844510746501625,-0.00693731559502675
"2007-10-24",-0.00184475041084409,-0.00124649384558828,-0.0042828991809083,-0.00653761324351265,0.00741507572332822,0.00507538480317882,-0.0039841149223383,-0.00016016781276873,0.00385476523243011,0.00349283382537835
"2007-10-25",0.00237677116535484,0.0058236914718135,-0.00358411532342051,0.0127138299753167,-0.00340604222374008,-0.000822843564697529,-0.00266644817818429,0.0131533692686718,0.0067532047174208,0.0233205502386558
"2007-10-26",0.0117223451739494,0.016873558765633,0.0172660412268972,0.028326315766376,-0.00231430528250121,-0.00246787331256437,0.0147056848347278,0.0186828312056591,0.0218335265268121,0.0153062585935007
"2007-10-29",0.0033198924440474,0.00618192248166793,0.0134370504960171,0.023006189095738,0.00386734706554104,0.000824959251205071,-0.00724647366011599,0.00326435370230205,0.00553483059506155,0.0164152927880017
"2007-10-30",-0.00694204627368777,-0.00727572852214631,-0.00488468095208039,-0.0188905294025125,-0.000550042992588207,0.0010593801433243,0.00451231874798008,-0.00325373236899695,-0.00985669444994774,-0.022412619169501
"2007-10-31",0.0103882264314603,0.0146576492247028,0.00701264828925452,0.0219437762428325,-0.0090314308671654,-0.00670202917779461,0.0179678960709218,0.0219148556559006,0.016418940308182,0.0283210293304823
"2007-11-01",-0.0234076610485423,-0.0244780096588436,-0.0125348519262765,-0.0403730679662638,0.0129927108091623,0.00816203439966134,-0.0356908126024938,-0.0267676392114211,-0.00877643059871147,-0.012786879986348
"2007-11-02",0.00112545680721832,0.00822716682781022,-0.00282103546165635,0.00567193004139188,0.00319554129100141,0.00270913669949469,-0.0197848718269226,-0.00781413823925081,0.0243808802771717,0.0215874917864269
