"","PER","PBR","PCR","PSR"
"033130",74.5398278916667,1.69622870044248,27.952435459375,4.41354244095395
"270520",NA,4.57799544503311,691.2773122,4.54787705394737
"206400",NA,3.06216110732673,NA,16.450971906383
"013310",NA,0.690151830899155,3.80623461808219,0.315242939777626
"013360",44.803391862069,1.43886862015504,4.23224222801303,0.381025913196481
"234300",NA,4.28736071604938,53.4271104615385,1.50825719001086
"093920",8.22607142857143,0.803476744186046,6.61234449760765,0.437889733840304
"036090",15.817670503012,1.43954676726974,42.3505371532258,4.36168322840532
"163560",18.2604109589041,0.666838419209605,5.79569565217391,0.548112664473684
"131030",NA,1.16887003221194,7.98727855344828,2.28583300707237
"228340",NA,1.23529411764706,26.9433962264151,3.03829787234043
"321820",NA,NA,NA,4.72120750689655
"148140",NA,14.612610393617,NA,0.699025637150127
"049080",NA,2.83614865407555,NA,3.22027713995485
"019770",36.7298611111111,1.88896428571429,7.03337765957447,0.935130834512023
"339950",NA,4.36061407280702,12.0657768033981,2.07474960058431
"006660",25.6580840185185,0.622433305031447,14.4326722604167,2.17168736206897
"087260",54.147359928,3.2856407723301,13.2714117470588,3.25404807259615
"051360",NA,0.736930026927253,4.30928606222222,0.497589849560117
"265740",168.0294875,2.66713472222222,27.4333857142857,4.03674444444444
"033560",NA,0.831722281993958,NA,2.57289790037383
"227840",7.63544715254237,0.763976340305257,135.1474146,0.891473711081794
"041920",11.7399588571429,1.92514698682284,13.9880360851064,1.9479635437037
"015710",18.5631184931507,1.10621032653061,11.1992367768595,1.13970365853659
"058850",12.2669509345794,0.773461255156158,2.6042931547619,0.140878367500268
"003480",NA,0.366017299607403,1.67335601333333,0.164137033501006
"091590",20.7707692307692,0.944125874125874,8.82418300653595,1.79058355437666
"104620",NA,2.63364868421053,NA,6.50511225
"015590",NA,1.25508738318436,7.488688053,1.07923446720576
"016740",25.2792577358491,0.730534711014177,4.92573772058824,0.287634319450408
"303030",NA,4.38400386357616,55.16538195,3.2771514029703
"129260",25.4606803941176,0.68630798102537,5.64562913086957,0.283328540279293
"065950",11.890210527027,1.11188994818871,3.35830373664122,0.399701201847365
"002360",NA,1.45091258611111,31.0909839880952,1.39510825587607
"065170",NA,1.81844293004115,22.8559464827586,2.01772434703196
"068940",NA,7.91067031420118,NA,4.80900461546763
"351330",28.1280625531915,7.38558067039106,NA,2.95093513392857
"051490",99.4,1.71379310344828,13.2533333333333,0.782677165354331
"109740",NA,1.30162336451613,22.86518377,4.20831603128834
"127710",35.3579396277778,0.995998299374022,13.5413385808511,1.77282148551532
"290520",NA,2.04388359055118,NA,3.11987038461538
"101330",NA,0.398709815156018,1.76070672965879,0.1179998705365
"064850",NA,2.67765182186235,24.0501818181818,6.26900473933649
"053690",13.8442163978495,0.999621215062112,5.00977480544747,0.553530578245916
"304840",NA,29.1346172727273,NA,512.769264
"024060",NA,1.48869346733668,69.7058823529412,1.03222996515679
"015230",9.59210578571428,0.646932083924949,9.66477325378788,0.48232516805293
"352940",NA,3.65684428378378,35.6061153947368,3.91049822254335
"043290",NA,4.32833246413793,11.2072894160714,1.60719131190781
"019660",NA,7.61724139463277,NA,32.1012315916667
"115160",NA,0.386611764500146,2.58067113618677,0.151665328607363
"123570",18.5738565859155,1.95950047191679,13.8815138694737,3.38139440410256
"002880",NA,0.519381264688675,1.34510753939394,0.0847282954802645
"023460",NA,0.964546805349183,NA,NA
"042600",NA,1.64900531185567,79.976757625,0.785047927607362
"069540",NA,2.52510619027237,NA,6.62196215204082
"260660",NA,1.65257305090206,28.4977041666667,1.02756144831731
"004650",9.82717703846154,0.95480793348281,10.4715820901639,1.11380384917175
"054220",NA,NA,NA,NA
"004410",NA,4.5995736,21.0690145548387,2.12058263376623
"007980",NA,0.691538932928894,4.58953928520599,0.156102801165605
"021050",NA,1.1891125999053,NA,0.527384672616548
"131220",68.4059082352941,3.36098393063584,21.9415177358491,1.89089502439024
"069510",10.5522950819672,0.819987261146497,8.75768707482993,0.4119616
"099220",15.1705593488095,1.40499116350606,7.28186848742857,1.592908731625
"297890",NA,2.81089487885463,42.5382091666667,6.04808661137441
"293580",NA,1.63901204819277,NA,NA
"002800",332.6132125,2.37580866071429,70.0238342105263,1.98279113263785
"000300",NA,1.05439808342975,6.34737154701493,0.281700525712078
"034940",NA,2.2565553,67.3403607947368,1.95637133807339
"014580",27.1933388043478,0.599374022520364,5.21205660416667,0.756741430732003
"066310",1270.708305,2.32730458791209,105.89235875,5.5248187173913
"065150",NA,3.27646408128342,NA,1.58936130531777
"317530",NA,9.12264313235294,NA,20.0109591290323
"263600",11.9477325,1.26156181677019,4.99454391393443,0.794438536505867
"017480",NA,0.809553137305699,13.0203129583333,0.55578036638506
"065500",NA,3.36393832270408,87.9109215,1.6042138959854
"064800",14.0121588989691,0.912200948456376,NA,1.4552242111349
"335890",NA,6.54379187817259,NA,10.5666147540984
"237820",NA,1.74186730681818,245.2549168,4.18523748805461
"019010",14.072183908046,0.409732262382865,13.9122727272727,2.49344195519348
"023810",34.7058823529412,1.03146853146853,6.27659574468085,0.307131702238418
"037230",NA,2.90645879732739,38.3823529411765,2.30973451327434
"060310",NA,NA,NA,NA
"095500",6.36926084906542,0.666840421575343,340.755455425,0.337716011323092
"037950",NA,2.53188173967093,1384.9393116,3.82579920331492
"013810",13.5281261538462,2.73568773333333,24.6211896,1.56225822335025
"053980",5.37814606060606,2.00056640901771,22.1848525,1.80050976811594
"046940",7.38035958333333,1.22762416831683,1.7463386056338,0.392001394245969
"126600",9.94263711181102,1.06378678449874,6.28216374726368,0.836789206891981
"198440",NA,1.35672557575758,15.6701804,1.78577554415954
"001290",49.609964544,0.715665962839008,4.2185344,NA
"117730",NA,3.77994454103343,24.87203508,1.87289420783133
"133750",25.4611674306122,2.01550436849758,7.797482525625,1.51407427682039
"048430",28.1454545454545,1.1008,8.48219178082192,0.686474501108647
"034590",10.7641973421053,0.640124411580595,12.0305735,0.243234588107037
"000520",95.8360830615385,1.95891364748428,15.9726805102564,1.01290169089431
"009200",NA,0.190687827310794,1.28884183490566,0.129467738285774
"003610",NA,NA,NA,NA
"080720",NA,1.78527189473684,NA,2.422869
"025550",77.7900390777778,1.53364808696605,7.48781124812834,0.747981144978632
"007680",NA,0.414616655450875,4.22000239726027,0.586501999048072
"189330",NA,39.3318412258064,64.1730041052631,10.8864917678571
"091090",NA,0.76679005808348,18.1154151222222,1.18681518544131
"225330",20.3177556903226,2.95704425539906,7.77593119012346,1.49430706144721
"023960",NA,5.82465666294416,6.20247223027027,1.58269981048276
"000910",8.30107465448276,0.683895355056818,7.61807484113924,0.636181725634249
"033200",NA,NA,NA,NA
"378850",NA,NA,NA,NA
"004770",21.1172782181034,1.91975256528213,34.0222815736111,7.46830571128049
"016090",NA,0.636490205159705,10.0407563372093,0.511555121445498
"238490",7.20168512790698,1.59419542084942,3.76501471732523,1.16637461581921
"027970",NA,1.34401075,3.84378318729642,0.622713160158311
"001550",NA,2.41865039355469,15.1018170914634,1.68025644708277
"022220",52.83047058,1.54114558284714,12.1170804082569,2.23857926186441
"014570",NA,1.70662905500705,9.83739837398374,1.81137724550898
"060230",NA,2.07260727529412,30.0780811902439,4.12441915986622
"032860",NA,43.6451597,480.0967567,22.5045354703125
"016250",0.67397697597254,0.855564091503268,1.76100411659193,0.103725282091918
"037440",23.4124885714286,1.95104071428571,6.63128289017341,0.562634595389897
"143540",15.1032579298701,2.38798944681725,10.9712345339623,1.1446366738189
"006140",NA,1.10173357664234,63.5526315789474,1.15882917466411
"044060",NA,1.64011476176471,58.4193258,3.55595896173913
"208140",NA,1.71633986402266,57.7017116190476,0.977206406451613
"053700",NA,0.627675638267875,1.46138782837046,0.132387831096007
"078140",20.8351226034483,0.940417985214008,7.69705166242038,1.583797
"038460",NA,1.38173607580825,NA,0.744842103365385
"005750",NA,0.736410093789607,4.36862830075188,0.500023721170396
"002600",NA,0.864864864864865,NA,0.517520215633423
"014970",NA,1.83079877112135,20.5491379310345,1.37151898734177
"052460",108.762723490909,3.82233213546326,NA,1.24235717383178
"262840",NA,5.71487562189055,12.622967032967,7.50777777777778
"053950",NA,2.0602892728223,45.4848477923077,1.66799159746121
"012160",NA,0.803322014120055,NA,0.575315130776746
"063440",NA,2.44693789545455,NA,3.87152502636986
"039020",NA,0.40922581509366,5.7085973,0.27473055929867
"190510",NA,3.19935128125,NA,0.240045113716295
"078000",62.5569202631579,1.08052862272727,396.193828333333,3.26533375
"024890",NA,1.47628544,NA,1.0312288
"057880",14.70635088,1.56035553103448,NA,4.68728314900398
"025440",NA,3.10689588194805,17.8530584261194,0.393213318392505
"094170",NA,4.03871124481605,NA,1.70802639632249
"253590",14.519949437037,2.72249051944444,8.5225790173913,2.41999157283951
"006370",NA,0.443508647540984,NA,1.27697385565313
"069920",NA,2.74524662740741,NA,3.78171729285714
"148250",NA,3.26357368282548,31.0039499868421,4.95021050210084
"002710",NA,0.946985962014864,NA,0.265585919407133
"010820",NA,2.65036910290828,10.7701362636364,0.896831937168811
"039290",81.4335939333333,2.15053505105634,21.0604122241379,1.02132433862876
"200470",NA,1.66655473809524,5.4365280776699,2.25791287096774
"000440",5.432522265625,1.69325369318182,41.721771,1.945978125
"005010",12.907975872093,0.267813250904704,5.23625436320755,0.303634005743983
"239890",NA,19.0264936393443,NA,13.6543072
"023440",NA,1.911087825,NA,3.159665204
"317240",NA,5.54814796383495,163.27406865,1.85538714375
"072990",11.1046834805825,1.96189090651801,7.01706992944785,2.14191460393258
"002230",285.2040235,0.838219025716385,38.0272031333333,2.14439115413534
"086710",43.8680278846154,3.47734367378049,13.4184555882353,2.45812225215517
"100220",NA,0.602401267381317,6.24393694603175,0.684912410214742
"131400",NA,2.25550775049505,NA,2.48696815283843
"075180",18.7974193548387,0.534850849013309,7.71814569536424,0.858835666912307
"049430",11.5530247933884,0.938198657718121,11.8467457627119,2.10529518072289
"241770",NA,0.815551803041275,8.93870666666667,1.54921188445667
"250000",75.3831851666667,2.05964986794171,43.4902991346154,2.24354717757936
"047560",20.5889422131148,1.83614835526316,13.9547275,1.50230319976077
"105550",190.2324407,3.12710861424658,NA,3.0275720005305
"008420",NA,0.929629949622166,39.5424739285714,0.725074833005894
"010240",9.80594198644068,1.56365020864865,21.8320972528302,0.971537493198992
"311690",NA,3.2752060057971,NA,21.3197372075472
"083550",3.4863672293578,0.985343201382887,3.87769416326531,0.606728091538052
"005870",NA,0.943039727996647,3.17809716242938,0.56791842276628
"009320",NA,3.26288929083095,NA,1.50032722332016
"002870",3.40052809090909,1.1177034561753,NA,3.32004221893491
"101930",3.34532820754717,0.647089032846715,8.93961655462185,1.00644689687796
"006340",48.4767992130435,1.30558124344262,13.5971509987805,0.303557414075687
"038680",31.837856375,1.42027612081784,NA,0.351045277029096
"040420",17.0581125492537,1.78298524305772,7.51903645263158,1.33828283466042
"017040",24.4350382446809,1.04594426001821,21.6688075,0.929916435222672
"078650",NA,6.04784067608696,NA,3.00938225949519
"006980",19.259224137931,0.6296702367531,8.21349264705882,0.287451106536284
"013520",NA,0.510264236520163,1.8431312111293,0.085749879692378
"124500",18.9609188081967,0.523355677511312,6.609234556,0.0508380311766516
"000500",11.7365578526316,0.42297913353566,11.14972996,0.130041170515512
"013700",NA,1.37147323913043,NA,0.702275721706865
"094840",17.1925731343284,0.675602580645161,15.7794849315069,4.37985703422053
"057030",NA,2.75781486410891,14.8554294013333,2.11816959144487
"035000",12.1678414988889,0.753685984101858,9.95550668090909,0.291561697257721
"137940",2.69636968531469,0.959156380597015,NA,3.32397297413793
"016790",NA,1.85557035254237,8.29383718181818,1.01840605395349
"051980",NA,6.04824178052209,NA,13.9445574384259
"039830",14.26082925,1.03620920980926,11.6414932653061,0.80569656779661
"036710",4.82228340705128,0.352850005393996,0.531769235273327,0.0939014993134726
"258610",NA,1.79798877265239,NA,9.4902537826087
"155660",12.4404494382022,0.679263803680982,6.3632183908046,0.479307359307359
"052600",NA,3.58080482954545,21.0073883333333,5.1657512295082
"106190",NA,1.15910157833859,NA,1.47960483355705
"011330",10.0859219082569,1.0611635984556,5.72586191666667,0.871129546751189
"118000",9.64556863716814,1.43225920630749,28.6828751578947,4.05185597026022
"065770",565.0545,5.13685909090909,86.9314615384615,2.62816046511628
"264660",NA,1.52984354395604,22.7291040816327,0.934333976510067
"193250",NA,1.80474051931994,77.8444744,3.85368685148515
"004910",23.8933333333333,0.531225296442688,7.51888111888112,0.534128166915052
"111110",NA,0.947761194029851,12.8607594936709,0.347350427350427
"016600",NA,0.858338523611756,NA,NA
"073570",NA,2.82318414249364,14.2245047179487,4.36815499212598
"322510",NA,3.5106468009772,NA,23.95041262
"300080",NA,5.43459979949239,NA,18.1460366186441
"347700",NA,48.7588918181818,NA,39.7294674074074
"221610",NA,1.49143659090909,NA,5.83764751533742
"361390",NA,13.1786213414634,16.88510859375,3.16905263929619
"094860",NA,11.0990532692708,NA,11.2158854089474
"056730",NA,4.84916210619469,NA,121.767848444444
"007590",16.4427161089552,0.776912538293371,16.6918481712121,0.850704231119691
"012280",NA,1.47794830664858,15.5606843142857,0.607161595317726
"092460",32.9215292424242,1.33794392241379,18.7312149137931,2.00075592081031
"058860",NA,0.637205077658303,4.76197008928571,0.23515901675485
"024900",NA,2.0571963172043,4.53721559288538,0.0888479523993808
"005800",38.7931034482759,0.354665825977301,13.3928571428571,0.632022471910112
"094940",122.9123742,4.15244507432432,76.820233875,5.18617612658228
"000040",NA,2.27795369959839,12.8911470727273,0.963005893378608
"024120",32.4439393939394,1.04351851851852,23.275,0.811713419257013
"024910",22.1256978802083,1.07059828452621,1.71295725524194,0.218345702765214
"036670",NA,1.43367694369973,10.69523,1.4591036834925
"014710",NA,0.499893183870968,3.31375733207547,0.491270317762238
"272110",NA,4.78709103196347,21.3953660408163,2.46096933333333
"105740",NA,1.12788759737418,15.8598348307692,1.44787817977528
"072470",54.96216231,0.492934191121076,5.08908910277778,0.309907878827178
"002200",12.8571428571429,0.427553444180523,4.26877470355731,0.40785498489426
"065510",NA,1.30052200909091,10.7994327617647,1.57138679272468
"065710",15.5257352941176,1.43639455782313,10.8840206185567,1.60692541856925
"052790",7.40849407692308,0.763863235955056,8.19663174468085,2.43310542315789
"105840",3.07309864868035,0.630142296572459,NA,1.16695616837416
"037400",18.9852055210526,0.585899683107742,1.54153378162393,0.06570471856102
"004870",NA,0.779110589869281,NA,0.387445027898158
"035620",NA,1.45666511433471,48.268584925,6.98624255493421
"006090",NA,0.563426763798701,3.27425364622642,0.317830482142857
"030790",NA,4.48629970173913,NA,10.4227164787879
"357550",105.2815,5.06161057692308,45.7745652173913,15.7136567164179
"327260",NA,3.40232784567901,NA,6.05689132967033
"053350",71.11535816,0.527823044235527,3.96554041784387,0.365318620684931
"225190",48.7813833333333,2.9693015942029,7.42325398550725,2.65390945595855
"192410",NA,3.21973999684543,NA,7.50483513970588
"075970",34.776,1.29439205955335,10.4328,1.11700214132762
"090470",NA,0.920961185340314,12.1312818206897,0.922571257342657
"041440",NA,0.552010032879695,2.80898180166205,0.384835836963947
"111870",NA,0.906191121877692,NA,6.01193081428571
"024800",2.37473933790984,0.438302873260212,NA,0.394040393369602
"333430",NA,6.54149818113772,20.2301888194444,2.94455578504043
"033100",NA,1.78926494812925,15.4718792573529,2.38028911651584
"218150",99.14528268,3.22948803517915,123.93160335,2.08726910905263
"093520",13.90025912,1.97868457224199,NA,1.27965561518987
"289010",NA,1.3864378212824,NA,0.879877855411255
"083650",29.4666666666667,1.35168195718654,37.8857142857143,0.544782251437962
"009440",NA,0.488419522769517,NA,0.154479543356849
"123410",27.7658178810811,0.798240296503496,7.23475536338028,0.250753053844276
"049720",10.121067961165,3.57010273972603,29.7848571428571,0.782635135135135
"083640",NA,1.23164868692771,36.5095860767857,2.02429388148515
"318410",12.1381902352941,1.551498,15.3991965671642,2.7440057712766
"085310",NA,1.13049095284916,NA,1.45790980230548
"265560",283.95790625,2.27166325,70.9894765625,3.24523321428571
"004590",10.7258064516129,0.85402397260274,8.59913793103448,1.32119205298013
"002140",14.602214057971,0.982020243664717,NA,0.528899091863517
"219130",NA,2.18773118257261,10.1392925961538,2.41854685779817
"088130",10.7639553073684,0.484403483751776,NA,0.631219601358025
"052300",1.29665708138365,0.170246470635838,34.3614126566667,1.23454177209581
"000650",NA,2.6887436939314,42.4597441666667,3.26613416666667
"086670",25.3560715125,1.38557767827869,34.9738917413793,1.13196747823661
"002070",NA,1.11625211101883,30.5447168560606,0.549904886115657
"021880",NA,NA,NA,NA
"047770",18.448268475,2.15229798875,25.827575865,3.178778568
"092600",NA,4.22398148148148,NA,1.16905182232346
"053270",153.463268828571,1.54567321122302,5.90243341648352,0.546132629283172
"308100",19.858815625,1.16959895705521,476.611575,1.41637912332838
"273060",NA,2.73037668901099,76.4505472923077,8.08013914471545
"003080",NA,0.732260424286759,NA,1.93617021276596
"069460",NA,3.81486162919708,NA,0.861014898187809
"010100",8.58386839655172,0.420138706329114,1.71381881927711,0.112945636796733
"128660",NA,2.28528693251174,32.4510744416667,0.759978324160812
"170920",NA,1.13714201993166,9.984106935,1.05317583702532
"060850",20.8253163265306,3.01905473372781,36.4443035714286,2.32446583143508
"056700",31.2981507863636,1.04750403240365,6.49584261603774,0.404558940834313
"158430",83.6249582083333,2.03549594016227,19.676460754902,3.46034309827586
"032790",NA,4.47227872039474,169.946591375,1.86754496016484
"012340",256.504935825,3.73098088472727,68.40131622,1.7812842765625
"145210",NA,1.53679894376947,NA,1.28466786705729
"002410",9.00723710727273,1.21421088455882,9.08987231009174,0.686146871052632
"097870",NA,NA,NA,NA
"044960",NA,2.7027474,17.2700977932203,2.52211824207921
"057540",NA,0.985289348484849,NA,0.992305651068159
"093190",18.1051838125,0.685061009121622,6.62673394444445,1.36092656845638
"297570",NA,5.11130190707071,16.5907832393443,3.95327256875
"117670",NA,1.26821729020619,33.9357454206896,1.53053906251944
"317120",NA,6.10876308139535,NA,11.5462335164835
"009300",990.535,0.595631389055923,10.5376063829787,1.84457169459963
"065560",NA,1.30700533136483,NA,1.7944829954955
"226340",NA,2.98866783489097,31.9787458333333,2.66489548611111
"036690",39.196716684,1.37435893001403,17.4985342339286,0.751470795322086
"062860",NA,1.50041337386018,NA,2.69011444141689
"119650",NA,7.76829268292683,NA,0.291399817017383
"217480",NA,1.14663674803695,NA,0.705747991329069
"147760",NA,2.01457756066946,9.62968074,1.88817269411765
"001140",NA,2.98507554642857,NA,0.836581681801638
"012320",6.25486346052632,0.220742801485953,5.13913105945946,0.306196214492754
"094820",9.45590069065421,1.00775037241036,3.44143324455782,0.602250817797619
"026940",NA,0.886142983230362,14.9850746268657,0.722822174226062
"004780",NA,0.809517954256234,5.20148829171271,0.443670773232799
"123010",NA,3.79769171150794,NA,11.8150408802469
"032940",1.21440955919395,0.512621578947368,11.9042122222222,1.10198993142857
"123840",9.24445561805556,0.760976529535061,NA,6.35924335509554
"009780",10.8961797752809,0.963018867924528,8.14924369747899,0.662404371584699
"041650",NA,0.590401797884841,5.28875715789474,0.287926607449857
"039240",NA,1.07670454545455,11.2797619047619,0.318487394957983
"072770",91.0410911636364,3.60234533381295,10.3242474515464,1.20366827259615
"038530",NA,1.61073251675042,29.139615530303,6.72452666083916
"005360",967.5421184,1.07744111180401,11.6571339566265,0.757075210015649
"164060",NA,3.15900964285714,40.54062375,4.63321414285714
"108860",22.8359723231707,1.89146437424242,187.25497305,2.69044501508621
"031510",43.4636363636364,0.821477663230241,5.79515151515151,0.745865834633385
"222980",22.1230695,2.534935046875,23.176549,1.98251539307536
"242040",NA,3.29535722866894,26.0956667027027,0.964575092907093
"221840",NA,1.27625497604712,NA,1.84321134536862
"006050",NA,1.88160624019608,17.4476215,1.49009189829193
"037350",1.07233258678611,0.41944502847131,NA,0.178156837209302
"226360",NA,1.27932388660352,NA,1.89843444216867
"059270",NA,4.81373015873016,101.088333333333,5.44787425149701
"220180",NA,1.64145627118644,13.8351314285714,5.4715209039548
"042500",12.66942435,1.40156659475983,4.52054577746479,0.644064381672241
"322780",45.3324977857143,2.49864161023622,9.71410666836735,4.38701591474654
"038870",17.8465278148148,1.41514317474302,137.673214571429,5.29512363736264
"052670",NA,2.48969617696335,NA,5.00559968210526
"003010",17.9177773754717,0.967049084419552,4.9460531296875,0.436617103862069
"081150",NA,0.933400076923077,12.9653106575342,0.713776529411765
"043910",NA,2.32160908354922,NA,3.07952270189003
"109860",14.7424242424242,0.753095975232198,12.1625,1.66040955631399
"105330",NA,2.42150971100917,NA,1.96606747486034
"016920",NA,2.17015716636569,11.3103485258824,0.689655397919656
"014440",32.8571428571429,0.623728813559322,10.1098901098901,0.856610800744879
"040610",3.72908798345865,0.358877497684515,495.9687018,2.4552906029703
"064240",NA,1.15147204574209,NA,2.32557744864865
"263800",NA,3.55697116666667,13.4148626857143,1.01298855231931
"264850",26.2148874117647,3.09481309722222,20.2569584545455,1.45638263398693
"079810",NA,3.64115397851563,NA,4.05276268913043
"001080",NA,NA,NA,NA
"053620",13.5142857142857,0.57647775746496,5.73333333333333,0.668551236749117
"222110",NA,6.89505296830986,NA,15.7918955080645
"073010",NA,3.83788725270833,16.1595252745614,2.33779934175127
"036620",NA,3.94208777648305,NA,5.67276045884146
"101390",NA,5.21035603125,59.2335211973684,0.769266509056733
"277070",18.3176470588235,1.91434426229508,NA,NA
"050090",NA,3.39166894285714,135.666757714286,9.40264657425743
"223250",18.7864707142857,2.52201935616438,27.0746195588235,3.917179
"036640",9.91954173913043,1.12388896551724,9.1259784,1.35400272997033
"003720",459.85,2.01247264770241,8.51574074074074,0.781393372982158
"317870",NA,4.718928825,134.826537857143,11.5095825
"017370",NA,0.894732409160305,6.99760869253731,0.376124975852387
"002920",NA,0.354349118942731,4.44972021276596,0.432995548654244
"290740",43.7588335380952,1.23016801111111,61.2623669533333,0.694584659334845
"036010",NA,0.940751184984985,12.8741155315068,0.75730091361805
"009180",10.7698872701149,1.71608093864469,2.43371478571429,0.183865814854788
"060380",16.5405660377359,1.51146551724138,7.06975806451613,0.469298715203426
"255220",NA,1.32823105139665,4.63908991609756,0.729864491788181
"053450",NA,1.07346792710496,5.0581342,0.240427975406872
"090740",NA,5.94681821125828,NA,0.336066448315868
"066900",NA,0.870026117621777,4.42192885995146,0.302329022618653
"049480",36.261429982,1.2038987377822,9.34572937680412,0.582606522847044
"002820",NA,0.417992355435317,11.1812955078947,0.206006899054545
"023350",NA,0.680094545454545,2.75038235294118,0.324472588480222
"250060",NA,2.85111046227545,38.090835776,6.85086974388489
"150840",NA,3.73803445666667,NA,14.0176292125
"043340",NA,3.50769230769231,56.3294117647059,1.9152
"052220",86.5636363636364,1.72188065099457,28.0058823529412,2.17894736842105
"036170",NA,1.11998118274021,NA,6.94223630183824
"088910",NA,0.486495928289824,NA,0.330612909992759
"054090",NA,1.05518704390244,NA,0.502497812389381
"073110",NA,0.963262891716567,8.69540015765766,0.806340365497076
"018700",NA,NA,NA,NA
"215100",NA,3.87154405384615,NA,18.8737772625
"037030",456.2441891,1.2431721773842,22.812209455,0.619896996059783
"115500",NA,5.71428571428571,41.3793103448276,3.9344262295082
"095270",NA,10.0983528267857,NA,2.84174752914573
"043260",6.34188935,1.18150267342466,143.749491933333,0.804568051865672
"018470",NA,0.774907112779267,48.1733921777778,0.260474935175728
"150900",NA,4.17832947512195,10.9815069538462,2.35318006153846
"310200",NA,5.76654001257485,23.488102002439,6.05668039056604
"005860",42.6276228636364,1.48858365555556,6.08966040909091,0.282812938178528
"119850",30.1185195827586,0.806497754293629,5.04876917861272,0.542507495590062
"263020",24.04436175,1.62096820786517,14.1901151311475,1.22259466525424
"032980",NA,2.28735304395887,28.7025914225806,4.00801952297297
"004450",60.3944246333333,0.628236039875173,6.29108589930556,0.645699479330007
"071280",10.7440425833333,1.22956345640327,4.72512867539267,0.500832173695893
"215790",16.1132596,1.12368784052632,19.8605292744186,2.03333990190476
"066670",23.4878706447368,0.589134709240924,6.03066948986486,2.14038149760192
"003310",24.976887,1.61587993530499,20.3300243023256,1.02604582746479
"024940",50.2173913043478,2.92405063291139,25.6666666666667,2.00173310225303
"039610",NA,1.14138120481928,16.39638,1.4475581663837
"123700",34.5619592740741,0.537541993317972,4.14743511288889,0.672799495602019
"170790",NA,1.733860375,14.3112284920635,2.26534521356784
"214680",NA,2.67594729832317,NA,1.58718031437613
"024850",NA,NA,NA,NA
"080520",15.7618135309091,0.715263815346535,12.9388021522388,2.05426479668246
"069730",NA,0.57974025974026,6.67842519685039,0.481362088535755
"226440",NA,2.36396307816712,NA,4.54419845595855
"045060",11.3753254,1.00678167333333,5.95850378095238,0.580835580769231
"258790",54.4254629333333,6.08483436521739,89.0598484363636,5.18337742222222
"052900",53.62528948125,1.12304271164921,122.572090242857,1.14860057791165
"079190",NA,3.13333573262411,NA,3.16702751469534
"198080",NA,1.06117286761158,4.37667814552239,0.377396957207207
"008110",NA,NA,NA,NA
"065060",NA,0.60411294338843,NA,0.684221524024961
"056360",15.5699142857143,0.715270877768663,8.54818823529412,1.07776909765142
"006580",26.5245454545455,0.597889344262295,2.92745819397993,0.409023364485981
"009770",NA,0.400469288151659,6.12311737681159,0.577573614490772
"097800",NA,1.79200199653846,5.64752144363636,0.846358799455041
"215380",NA,3.07073942357143,NA,2.30511270402145
"051380",NA,2.10236433816425,18.5186986382979,0.277632802551834
"042110",26.8356263263158,0.98622224410058,8.56935966722689,0.534462159538784
"066110",NA,5.82778707114094,7.82288534774775,28.9446757866667
"005110",NA,2.32700139335106,NA,2.44400146340782
"001560",24.7878787878788,0.952270081490105,7.86538461538461,1.11748633879781
"042940",NA,1.39608067352941,NA,3.90137612876712
"002220",NA,0.557991267473118,9.32911242696629,0.528511143220878
"067730",NA,5.95772025609756,108.562902444444,2.96980584194529
"219750",NA,8.12298202815534,NA,4.1833357445
"104200",NA,1.366507008,40.6698514285714,1.24318323144105
"015540",NA,53.893437125,NA,8.88963911340206
"299170",NA,3.5578726060241,442.95513945,3.35572075340909
"039010",NA,0.997578306264501,8.34866504854369,0.829230954676953
"049800",10.8205128205128,1.38815789473684,2.91034482758621,0.411707317073171
"092300",78.9218778,1.15444236143617,NA,0.56778329352518
"101730",NA,2.93586714134276,NA,2.19221741688654
"252500",NA,2.81761732083333,10.4356197067901,2.30952239412568
"083500",11.0446094634146,1.50691842928453,4.23204661682243,0.985482019586507
"031820",NA,0.845586108944724,5.53525117368421,0.352622874434199
"023770",NA,2.62946495468278,13.8151253968254,2.02407651162791
"000590",11.0283412105263,0.283543278755074,5.66320224324324,0.636895085106383
"153490",NA,1.44906988352745,5.72954605263158,0.712094031071137
"058730",NA,0.729748953974895,NA,0.388440979955457
"290120",14.73197725,1.70549836427146,4.06883181190476,0.497354295983702
"133820",NA,1.08246723460026,11.1611148648649,0.837649594320487
"040160",29.6399877758621,1.23499949066092,13.4306194609375,0.781417859545455
"196450",NA,1.42169540989933,9.41478293666667,1.08215895823755
"309930",NA,4.16790209086539,19.7028098840909,3.11843034136691
"142210",56.12078114,1.51951573483755,NA,0.288885283836651
"065370",NA,3.30119481048387,23.3913232285714,3.287937
"149980",26.481553109375,2.037042546875,20.6685292560976,6.51853615
"050760",11.1372804545455,1.37431185096154,23.1775836486486,0.634297777366864
"016670",NA,1.52300705898734,16.8444580724,3.49470084489627
"052860",NA,1.75642234150943,NA,3.65857404759825
"054040",10.9912845402299,0.939333747544204,23.3229696341463,0.715214476439791
"039420",19.2688868863636,2.14098743181818,12.4681032794118,2.01385041092637
"025620",NA,1.30624744314381,NA,2.5611015442623
"101000",58.2801874285714,3.07895329811321,NA,2.92445384946237
"114630",45.3973718333333,1.08663921941489,11.3493429583333,1.67106890184049
"238200",NA,1.85242152466368,43.4831578947368,6.66274193548387
